
==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
🔄 Ripresa dall'ultimo checkpoint trovato in output_dir...

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
Trovati 6 checkpoint in qwen-sft-clean. Ripresa dal training...
{'train_runtime': 0.0248, 'train_samples_per_second': 64428.014, 'train_steps_per_second': 16107.004, 'train_loss': 0.0, 'epoch': 3.0}
✅ GRPO V2 (Full Train) Completato!

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
Trovati 6 checkpoint in qwen-sft-clean. Ripresa dal training...
{'train_runtime': 0.0083, 'train_samples_per_second': 191904.101, 'train_steps_per_second': 47976.025, 'train_loss': 0.0, 'epoch': 3.0}
✅ GRPO V2 (Full Train) Completato!

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
📝 Inizio training GRPO da zero (con conoscenza SFT caricata)...
{'loss': -0.0093, 'grad_norm': 0.0, 'learning_rate': 9.95e-07, 'num_tokens': 10499.0, 'completions/mean_length': 95.275, 'completions/min_length': 57.6, 'completions/max_length': 155.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 95.275, 'completions/min_terminated_length': 57.6, 'completions/max_terminated_length': 155.2, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 1.0606602430343628, 'rewards/strict_format_and_content_reward/mean': 1.325, 'rewards/strict_format_and_content_reward/std': 1.5292246341705322, 'rewards/semantic_consistency_reward/mean': 0.06999999433755874, 'rewards/semantic_consistency_reward/std': 0.2826575577259064, 'rewards/conditional_perplexity_reward/mean': 0.14077221006155013, 'rewards/conditional_perplexity_reward/std': 0.040789563581347464, 'reward': 1.160772156715393, 'reward_std': 2.698497211933136, 'frac_reward_zero_std': 0.0, 'entropy': 1.518035750091076, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.19370185999651, 'epoch': 0.01}
{'loss': -0.0539, 'grad_norm': 0.0, 'learning_rate': 6.324999999999999e-07, 'num_tokens': 618105.0, 'completions/mean_length': 90.775, 'completions/min_length': 54.4, 'completions/max_length': 145.8, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 90.775, 'completions/min_terminated_length': 54.4, 'completions/max_terminated_length': 145.8, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.46291003227233884, 'rewards/strict_format_and_content_reward/mean': 1.35, 'rewards/strict_format_and_content_reward/std': 1.3989235401153564, 'rewards/semantic_consistency_reward/mean': -0.019999998807907104, 'rewards/semantic_consistency_reward/std': 0.19014153480529786, 'rewards/conditional_perplexity_reward/mean': 0.15356059968471528, 'rewards/conditional_perplexity_reward/std': 0.03935033939778805, 'reward': 1.233560609817505, 'reward_std': 1.9530246015638113, 'frac_reward_zero_std': 0.0, 'entropy': 1.543663141131401, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 78.15079157999716, 'epoch': 0.74}
{'loss': -0.0385, 'grad_norm': 0.0, 'learning_rate': 6.262499999999999e-07, 'num_tokens': 628246.0, 'completions/mean_length': 88.125, 'completions/min_length': 57.8, 'completions/max_length': 120.4, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 88.125, 'completions/min_terminated_length': 57.8, 'completions/max_terminated_length': 120.4, 'rewards/lazy_penalty_reward/mean': -0.625, 'rewards/lazy_penalty_reward/std': 1.2793734788894653, 'rewards/strict_format_and_content_reward/mean': 1.175, 'rewards/strict_format_and_content_reward/std': 1.6454455375671386, 'rewards/semantic_consistency_reward/mean': 0.11499999761581421, 'rewards/semantic_consistency_reward/std': 0.17068310379981994, 'rewards/conditional_perplexity_reward/mean': 0.1437968209385872, 'rewards/conditional_perplexity_reward/std': 0.04524136036634445, 'reward': 0.8087967872619629, 'reward_std': 2.923742410540581, 'frac_reward_zero_std': 0.0, 'entropy': 1.6438642889261246, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 66.82254069999325, 'epoch': 0.75}
{'eval_loss': -0.02531374618411064, 'eval_runtime': 3161.6646, 'eval_samples_per_second': 0.032, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 628246.0, 'eval_completions/mean_length': 93.425, 'eval_completions/min_length': 58.0, 'eval_completions/max_length': 143.82, 'eval_completions/clipped_ratio': 0.005, 'eval_completions/mean_terminated_length': 92.9007144165039, 'eval_completions/min_terminated_length': 58.0, 'eval_completions/max_terminated_length': 141.0, 'eval_rewards/lazy_penalty_reward/mean': -0.275, 'eval_rewards/lazy_penalty_reward/std': 0.7778175115585327, 'eval_rewards/strict_format_and_content_reward/mean': 1.5025, 'eval_rewards/strict_format_and_content_reward/std': 1.1030158042907714, 'eval_rewards/semantic_consistency_reward/mean': 0.11149999633431434, 'eval_rewards/semantic_consistency_reward/std': 0.23041531324386597, 'eval_rewards/conditional_perplexity_reward/mean': 0.15341135174036025, 'eval_rewards/conditional_perplexity_reward/std': 0.050311310365796086, 'eval_reward': 1.4924113672971726, 'eval_reward_std': 1.983876008093357, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.5877035808563233, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 0.75}
{'loss': -0.1059, 'grad_norm': 0.0, 'learning_rate': 6.2e-07, 'num_tokens': 638665.0, 'completions/mean_length': 92.875, 'completions/min_length': 45.8, 'completions/max_length': 148.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 90.26428680419922, 'completions/min_terminated_length': 45.8, 'completions/max_terminated_length': 139.4, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 0.8164634466171264, 'rewards/strict_format_and_content_reward/mean': 1.2, 'rewards/strict_format_and_content_reward/std': 1.4139068126678467, 'rewards/semantic_consistency_reward/mean': 0.08499999642372132, 'rewards/semantic_consistency_reward/std': 0.3001216292381287, 'rewards/conditional_perplexity_reward/mean': 0.14831273555755614, 'rewards/conditional_perplexity_reward/std': 0.05244329944252968, 'reward': 1.058312678337097, 'reward_std': 2.304369568824768, 'frac_reward_zero_std': 0.0, 'entropy': 1.5735442742705346, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 78.68520885999314, 'epoch': 0.76}
{'loss': -0.1149, 'grad_norm': 0.0, 'learning_rate': 6.1375e-07, 'num_tokens': 649322.0, 'completions/mean_length': 97.725, 'completions/min_length': 53.6, 'completions/max_length': 166.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 95.18214416503906, 'completions/min_terminated_length': 53.6, 'completions/max_terminated_length': 157.0, 'rewards/lazy_penalty_reward/mean': 0.0, 'rewards/lazy_penalty_reward/std': 0.0, 'rewards/strict_format_and_content_reward/mean': 1.625, 'rewards/strict_format_and_content_reward/std': 0.44641427993774413, 'rewards/semantic_consistency_reward/mean': 0.14999999701976777, 'rewards/semantic_consistency_reward/std': 0.193878436088562, 'rewards/conditional_perplexity_reward/mean': 0.170285601913929, 'rewards/conditional_perplexity_reward/std': 0.06654869616031647, 'reward': 1.9452854871749878, 'reward_std': 0.6615710087120533, 'frac_reward_zero_std': 0.0, 'entropy': 1.4609314262866975, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 86.25090247999469, 'epoch': 0.78}
{'loss': -0.0498, 'grad_norm': 0.0, 'learning_rate': 6.075e-07, 'num_tokens': 659558.0, 'completions/mean_length': 85.2, 'completions/min_length': 52.0, 'completions/max_length': 124.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 85.2, 'completions/min_terminated_length': 52.0, 'completions/max_terminated_length': 124.6, 'rewards/lazy_penalty_reward/mean': 0.0, 'rewards/lazy_penalty_reward/std': 0.0, 'rewards/strict_format_and_content_reward/mean': 1.725, 'rewards/strict_format_and_content_reward/std': 0.6618110418319703, 'rewards/semantic_consistency_reward/mean': 0.019999998807907104, 'rewards/semantic_consistency_reward/std': 0.1079682469367981, 'rewards/conditional_perplexity_reward/mean': 0.16499954462051392, 'rewards/conditional_perplexity_reward/std': 0.04956132844090462, 'reward': 1.9099995136260985, 'reward_std': 0.7279416091740132, 'frac_reward_zero_std': 0.0, 'entropy': 1.5384707182645798, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 68.74806845999265, 'epoch': 0.79}
{'loss': -0.0102, 'grad_norm': 0.0, 'learning_rate': 6.0125e-07, 'num_tokens': 669766.0, 'completions/mean_length': 90.2, 'completions/min_length': 59.0, 'completions/max_length': 129.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 90.2, 'completions/min_terminated_length': 59.0, 'completions/max_terminated_length': 129.6, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.575, 'rewards/strict_format_and_content_reward/std': 0.8740322589874268, 'rewards/semantic_consistency_reward/mean': 0.07999999970197677, 'rewards/semantic_consistency_reward/std': 0.42436947822570803, 'rewards/conditional_perplexity_reward/mean': 0.14556243121623993, 'rewards/conditional_perplexity_reward/std': 0.04488137364387512, 'reward': 1.5505623936653137, 'reward_std': 1.937676203250885, 'frac_reward_zero_std': 0.0, 'entropy': 1.542156071960926, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 69.75376583999605, 'epoch': 0.8}
{'loss': 0.0097, 'grad_norm': 0.0, 'learning_rate': 5.949999999999999e-07, 'num_tokens': 680415.0, 'completions/mean_length': 97.525, 'completions/min_length': 62.4, 'completions/max_length': 154.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 95.14285736083984, 'completions/min_terminated_length': 62.4, 'completions/max_terminated_length': 146.8, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.5, 'rewards/strict_format_and_content_reward/std': 0.9502795219421387, 'rewards/semantic_consistency_reward/mean': 0.1199999913573265, 'rewards/semantic_consistency_reward/std': 0.3703663945198059, 'rewards/conditional_perplexity_reward/mean': 0.15575449168682098, 'rewards/conditional_perplexity_reward/std': 0.0493097297847271, 'reward': 1.5257545351982116, 'reward_std': 1.730342483520508, 'frac_reward_zero_std': 0.0, 'entropy': 1.5590801313519478, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 81.22360893998993, 'epoch': 0.81}
{'eval_loss': -0.02227831818163395, 'eval_runtime': 3249.7129, 'eval_samples_per_second': 0.031, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 680415.0, 'eval_completions/mean_length': 94.39, 'eval_completions/min_length': 56.46, 'eval_completions/max_length': 148.34, 'eval_completions/clipped_ratio': 0.015, 'eval_completions/mean_terminated_length': 92.94814315795898, 'eval_completions/min_terminated_length': 56.46, 'eval_completions/max_terminated_length': 143.76, 'eval_rewards/lazy_penalty_reward/mean': -0.3625, 'eval_rewards/lazy_penalty_reward/std': 0.8488953971862793, 'eval_rewards/strict_format_and_content_reward/mean': 1.445, 'eval_rewards/strict_format_and_content_reward/std': 1.2338763058185578, 'eval_rewards/semantic_consistency_reward/mean': 0.07999999761581421, 'eval_rewards/semantic_consistency_reward/std': 0.22411192655563356, 'eval_rewards/conditional_perplexity_reward/mean': 0.15079771742224693, 'eval_rewards/conditional_perplexity_reward/std': 0.0521120847016573, 'eval_reward': 1.3132977128028869, 'eval_reward_std': 2.170282502025366, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.6038547778129577, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 0.81}
{'loss': 0.0268, 'grad_norm': 0.0, 'learning_rate': 5.8875e-07, 'num_tokens': 691234.0, 'completions/mean_length': 100.875, 'completions/min_length': 56.4, 'completions/max_length': 163.8, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 98.06428680419921, 'completions/min_terminated_length': 56.4, 'completions/max_terminated_length': 153.0, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.25, 'rewards/strict_format_and_content_reward/std': 1.5363677501678468, 'rewards/semantic_consistency_reward/mean': 0.029999998211860657, 'rewards/semantic_consistency_reward/std': 0.2740177273750305, 'rewards/conditional_perplexity_reward/mean': 0.1510859340429306, 'rewards/conditional_perplexity_reward/std': 0.055442103371024135, 'reward': 1.1810859322547913, 'reward_std': 2.345378977060318, 'frac_reward_zero_std': 0.0, 'entropy': 1.5944331228733062, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 85.80371813999955, 'epoch': 0.82}
{'loss': -0.0628, 'grad_norm': 0.0, 'learning_rate': 5.825e-07, 'num_tokens': 701771.0, 'completions/mean_length': 91.925, 'completions/min_length': 58.2, 'completions/max_length': 152.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 91.925, 'completions/min_terminated_length': 58.2, 'completions/max_terminated_length': 152.6, 'rewards/lazy_penalty_reward/mean': -0.5, 'rewards/lazy_penalty_reward/std': 1.1700168609619142, 'rewards/strict_format_and_content_reward/mean': 1.275, 'rewards/strict_format_and_content_reward/std': 1.4747308492660522, 'rewards/semantic_consistency_reward/mean': -0.030000005662441254, 'rewards/semantic_consistency_reward/std': 0.31593775749206543, 'rewards/conditional_perplexity_reward/mean': 0.142857725918293, 'rewards/conditional_perplexity_reward/std': 0.04315334111452103, 'reward': 0.8878576636314393, 'reward_std': 2.7153720259666443, 'frac_reward_zero_std': 0.0, 'entropy': 1.6461623147130013, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 80.35479456001194, 'epoch': 0.84}
{'loss': -0.0731, 'grad_norm': 0.0, 'learning_rate': 5.7625e-07, 'num_tokens': 712568.0, 'completions/mean_length': 94.825, 'completions/min_length': 49.4, 'completions/max_length': 146.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 92.31071472167969, 'completions/min_terminated_length': 49.4, 'completions/max_terminated_length': 144.8, 'rewards/lazy_penalty_reward/mean': -0.125, 'rewards/lazy_penalty_reward/std': 0.3535534143447876, 'rewards/strict_format_and_content_reward/mean': 1.45, 'rewards/strict_format_and_content_reward/std': 1.1634268045425415, 'rewards/semantic_consistency_reward/mean': 0.0, 'rewards/semantic_consistency_reward/std': 0.0, 'rewards/conditional_perplexity_reward/mean': 0.16646333932876586, 'rewards/conditional_perplexity_reward/std': 0.06369433626532554, 'reward': 1.4914633274078368, 'reward_std': 1.5274438828229904, 'frac_reward_zero_std': 0.0, 'entropy': 1.5461858794093133, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 78.99201493999571, 'epoch': 0.85}
{'loss': -0.074, 'grad_norm': 0.0, 'learning_rate': 5.699999999999999e-07, 'num_tokens': 723230.0, 'completions/mean_length': 96.25, 'completions/min_length': 63.6, 'completions/max_length': 129.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 96.25, 'completions/min_terminated_length': 63.6, 'completions/max_terminated_length': 129.2, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.7, 'rewards/strict_format_and_content_reward/std': 0.7020100831985474, 'rewards/semantic_consistency_reward/mean': 0.11499999761581421, 'rewards/semantic_consistency_reward/std': 0.17068310379981994, 'rewards/conditional_perplexity_reward/mean': 0.1601227343082428, 'rewards/conditional_perplexity_reward/std': 0.04833055362105369, 'reward': 1.7251227140426635, 'reward_std': 1.4468600288033486, 'frac_reward_zero_std': 0.0, 'entropy': 1.5515944093465805, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 70.41889769999834, 'epoch': 0.86}
{'loss': 0.0349, 'grad_norm': 0.0, 'learning_rate': 5.637499999999999e-07, 'num_tokens': 734362.0, 'completions/mean_length': 98.8, 'completions/min_length': 62.8, 'completions/max_length': 152.0, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 96.28214416503906, 'completions/min_terminated_length': 62.8, 'completions/max_terminated_length': 143.2, 'rewards/lazy_penalty_reward/mean': -0.875, 'rewards/lazy_penalty_reward/std': 1.443369245529175, 'rewards/strict_format_and_content_reward/mean': 0.875, 'rewards/strict_format_and_content_reward/std': 1.7401671171188355, 'rewards/semantic_consistency_reward/mean': 0.12499999701976776, 'rewards/semantic_consistency_reward/std': 0.3424344301223755, 'rewards/conditional_perplexity_reward/mean': 0.17073953300714492, 'rewards/conditional_perplexity_reward/std': 0.05406804382801056, 'reward': 0.2957395434379578, 'reward_std': 3.339142119884491, 'frac_reward_zero_std': 0.0, 'entropy': 1.5682453781366348, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.1988428600016, 'epoch': 0.88}
{'eval_loss': -0.03479113057255745, 'eval_runtime': 3197.4452, 'eval_samples_per_second': 0.031, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 734362.0, 'eval_completions/mean_length': 92.51, 'eval_completions/min_length': 56.36, 'eval_completions/max_length': 146.16, 'eval_completions/clipped_ratio': 0.0125, 'eval_completions/mean_terminated_length': 91.22535766601563, 'eval_completions/min_terminated_length': 56.36, 'eval_completions/max_terminated_length': 140.3, 'eval_rewards/lazy_penalty_reward/mean': -0.4, 'eval_rewards/lazy_penalty_reward/std': 0.9549614214897155, 'eval_rewards/strict_format_and_content_reward/mean': 1.3275, 'eval_rewards/strict_format_and_content_reward/std': 1.3322495770454408, 'eval_rewards/semantic_consistency_reward/mean': 0.110499996393919, 'eval_rewards/semantic_consistency_reward/std': 0.23799999952316284, 'eval_rewards/conditional_perplexity_reward/mean': 0.15247767508029939, 'eval_rewards/conditional_perplexity_reward/std': 0.04984184943139553, 'eval_reward': 1.1904776763916016, 'eval_reward_std': 2.3580200782418252, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.5749984407424926, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 0.88}
{'loss': -0.0492, 'grad_norm': 0.0, 'learning_rate': 5.575e-07, 'num_tokens': 745218.0, 'completions/mean_length': 99.0, 'completions/min_length': 65.8, 'completions/max_length': 148.2, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 96.50714416503907, 'completions/min_terminated_length': 65.8, 'completions/max_terminated_length': 134.0, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 0.8164634466171264, 'rewards/strict_format_and_content_reward/mean': 1.475, 'rewards/strict_format_and_content_reward/std': 1.1918881416320801, 'rewards/semantic_consistency_reward/mean': -0.009999999403953552, 'rewards/semantic_consistency_reward/std': 0.10528872013092042, 'rewards/conditional_perplexity_reward/mean': 0.14838184416294098, 'rewards/conditional_perplexity_reward/std': 0.037586021423339847, 'reward': 1.238381850719452, 'reward_std': 2.0727304320782425, 'frac_reward_zero_std': 0.0, 'entropy': 1.5516846463084222, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 79.84629228000412, 'epoch': 0.89}
{'loss': 0.0144, 'grad_norm': 0.0, 'learning_rate': 5.5125e-07, 'num_tokens': 755743.0, 'completions/mean_length': 98.525, 'completions/min_length': 51.2, 'completions/max_length': 146.8, 'completions/clipped_ratio': 0.05, 'completions/mean_terminated_length': 93.19166717529296, 'completions/min_terminated_length': 51.2, 'completions/max_terminated_length': 130.8, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.5, 'rewards/strict_format_and_content_reward/std': 1.0763636112213135, 'rewards/semantic_consistency_reward/mean': 0.0949999988079071, 'rewards/semantic_consistency_reward/std': 0.12363541126251221, 'rewards/conditional_perplexity_reward/mean': 0.14815942645072938, 'rewards/conditional_perplexity_reward/std': 0.049569655954837796, 'reward': 1.4931594133377075, 'reward_std': 1.860244019329548, 'frac_reward_zero_std': 0.0, 'entropy': 1.5568115174770356, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 77.62692113999219, 'epoch': 0.9}
{'loss': -0.0047, 'grad_norm': 0.0, 'learning_rate': 5.45e-07, 'num_tokens': 767570.0, 'completions/mean_length': 94.275, 'completions/min_length': 57.8, 'completions/max_length': 161.6, 'completions/clipped_ratio': 0.05, 'completions/mean_terminated_length': 88.84643096923828, 'completions/min_terminated_length': 57.8, 'completions/max_terminated_length': 140.6, 'rewards/lazy_penalty_reward/mean': -0.125, 'rewards/lazy_penalty_reward/std': 0.3535534143447876, 'rewards/strict_format_and_content_reward/mean': 1.7, 'rewards/strict_format_and_content_reward/std': 0.8485280990600585, 'rewards/semantic_consistency_reward/mean': 0.08500000238418579, 'rewards/semantic_consistency_reward/std': 0.09426407217979431, 'rewards/conditional_perplexity_reward/mean': 0.1974495232105255, 'rewards/conditional_perplexity_reward/std': 0.09201889261603355, 'reward': 1.8574495434761047, 'reward_std': 1.31828815639019, 'frac_reward_zero_std': 0.0, 'entropy': 1.5361335143446921, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 91.08065894001047, 'epoch': 0.91}
